,BATT,CHRG,CO,CO2,NO2,O3,PM1,PM10,PM25,RH,RUN,SD,SO2,T,raw1,raw2,raw3,raw4,raw5,raw6,raw7,raw8,stat2
2024-04-02 15:00:00,4.06756097560975,242.946341463415,405.373902439024,76.8292682926829,44.1880487804878,12.9765853658537,2.26829268292683,3.4390243902439,3.22560975609756,67.2414634146341,91.1590243902439,1,-19.4863414634146,23.3463414634146,-55.1951219512195,126.878048780488,5.78048780487805,-4.29268292682927,7.5609756097561,0,6.58536585365854,-7.78048780487805,0
2024-04-02 16:00:00,4.05523809523809,122.857619047619,395.461904761905,91.3809523809524,44.2597619047619,15.8326190476191,2.67857142857143,4.05952380952381,3.80952380952381,68.5738095238095,96.0057142857142,1,-20.8352380952381,23.0261904761905,-46.7857142857143,144.047619047619,5.64285714285714,-5.42857142857143,7.66666666666667,0,5.64285714285714,-11.6904761904762,0
2024-04-02 17:00:00,4.02,0.589268292682927,379.559024390244,181.146341463415,44.5429268292683,22.4558536585366,2.68292682926829,4.17073170731707,3.79878048780488,72.509756097561,95.9158536585366,1,-21.9126829268293,20.4487804878049,-41.9024390243902,142.024390243902,6.21951219512195,-6.21951219512195,8.02439024390244,0,6.14634146341463,-14.1951219512195,0
2024-04-02 18:00:00,3.9928947368421,0,446.439210526316,429.263157894737,41.2478947368421,35.8805263157895,4.17105263157895,6.31578947368421,5.8421052631579,79.4473684210526,101.323421052632,1,-19.0468421052632,17.9526315789474,-37.5263157894737,212.263157894737,6.44736842105263,-5.60526315789474,5.65789473684211,0,4.05263157894737,-23.5526315789474,0
2024-04-02 19:00:00,3.96933333333333,0,668.013666666667,654.7,38.683,28.349,5.55,9.3,7.94166666666667,82.58,104.445666666667,1,-7.63466666666667,16.9033333333333,-22.2,438.933333333333,6.93333333333333,0.3,3.96666666666667,0,2,-18,0
2024-04-02 20:00:00,3.94892857142857,0,712.879642857143,868.678571428571,36.6889285714286,31.1667857142857,5.25892857142857,8.8125,7.65178571428571,84.4,101.031785714286,1,-9.515,16.2571428571429,-15.8214285714286,488.892857142857,6.75,-1.10714285714286,2.60714285714286,0,0.571428571428571,-20.1785714285714,0
2024-04-02 21:00:00,3.9295,0,646.72925,1055.9,36.034,24.513,5.5375,9.2,7.9875,85.1325,106.4865,1,-1.599,16.44,-24.375,413.425,5.675,0.875,2.1,0,0,-15.875,0
2024-04-02 22:00:00,3.91547619047619,0,482.167619047619,1134.88095238095,36.247619047619,22.875,3.98809523809524,6.27976190476191,5.70238095238095,85.5357142857143,100.149285714286,1,-5.9547619047619,16.4119047619048,-28.7619047619048,262.333333333333,4.78571428571429,-2.14285714285714,2.23809523809524,0,0.261904761904762,-14.3571428571429,0
2024-04-02 23:00:00,3.89642857142857,0,308.419761904762,851.214285714286,36.1269047619048,16.3114285714286,1.15476190476191,1.90476190476191,1.75595238095238,84.5952380952381,103.486190476191,1,-3.24857142857143,15.6214285714286,-27.9047619047619,113.785714285714,3.02380952380952,-4.07142857142857,2.52380952380952,0,0.69047619047619,-8,0
2024-04-03 00:00:00,3.87829268292683,0,453.827317073171,1151.12195121951,34.7253658536585,18.6717073170732,4.64024390243903,8.3109756097561,7.06707317073171,85.6268292682927,110.097804878049,1,5.94926829268293,15.6512195121951,-32.7317073170732,227.682926829268,3.80487804878049,1.41463414634146,1.4390243902439,0,0,-9.87804878048781,0
2024-04-03 01:00:00,3.86119047619048,0,425.669047619048,1341.52380952381,35.085,13.8397619047619,4.52380952380952,7.64285714285714,6.85119047619048,86.1214285714285,104.099761904762,1,10.5361904761905,15.5690476190476,-34.4523809523809,200.095238095238,3.83333333333333,3.57142857142857,1.80952380952381,0,0,-6.33333333333333,0
2024-04-03 02:00:00,3.84731707317073,0,409.485609756098,1473.46341463415,34.9336585365854,13.0363414634146,4.00609756097561,6.67073170731707,6.00609756097561,86.3926829268293,103.338048780488,1,9.61853658536585,15.5,-33.9756097560976,187,3.63414634146342,2.58536585365854,1.65853658536585,0,0,-5.70731707317073,0
2024-04-03 03:00:00,3.82952380952381,0,356.545476190476,1634.21428571429,34.7983333333333,16.0411904761905,3.44047619047619,5.71428571428571,5.23809523809524,86.6142857142856,108.549047619048,1,4.04261904761905,15.4190476190476,-36.1428571428572,137.547619047619,3.47619047619048,0.023809523809524,1.73809523809524,0,0.023809523809524,-7.45238095238095,0
2024-04-03 04:00:00,3.81142857142857,0,346.515476190476,1876.26190476191,34.5080952380952,18.387380952381,3.75,5.63690476190476,5.32738095238095,86.8833333333333,109.009047619047,1,4.6452380952381,15.2261904761905,-36.3809523809524,128.404761904762,2.71428571428571,-0.69047619047619,1.52380952380952,0,0,-9.16666666666667,0
2024-04-03 05:00:00,3.79341463414634,0,265.957073170732,1509.60975609756,35.3919512195122,19.2836585365854,0.646341463414634,1.0609756097561,0.981707317073171,86.6707317073171,111.631951219512,1,-3.96560975609756,14.4634146341463,-31.8536585365854,68.5853658536585,2.36585365853658,-6.39024390243903,2.53658536585366,0,1.02439024390244,-8.26829268292683,0
2024-04-03 06:00:00,3.77976190476191,4.37261904761905,322.592857142857,1990.33333333333,32.7002380952381,27.1147619047619,0.369047619047619,0.553571428571429,0.517857142857143,87.4404761904762,114.305,1,-2.9997619047619,13.8285714285714,-31.547619047619,116.785714285714,2.64285714285714,-5.64285714285714,1.07142857142857,0,0,-13.5,0
2024-04-03 07:00:00,3.80243902439024,361.92487804878,454.816341463415,1999.63414634146,31.8058536585366,20.7285365853659,0.585365853658537,0.823170731707317,0.780487804878049,87.4341463414634,106.756585365854,1,4.97536585365854,14.6634146341463,-33.3658536585366,225.585365853658,2.80487804878049,-1.14634146341463,0.219512195121951,0,-0.804878048780488,-10.9268292682927,0
2024-04-03 08:00:00,3.93571428571429,1001.58142857143,360.935952380952,1044.5,34.7664285714286,3.03142857142857,0.529761904761905,0.922619047619047,0.80952380952381,85.0952380952381,100.189285714286,1,13.2992857142857,17.6190476190476,-60.5714285714286,79.0238095238095,1.07142857142857,1.64285714285714,-0.214285714285714,0,-2.5,-4.5952380952381,0
2024-04-03 09:00:00,4.03690476190476,835.341904761905,442.618333333333,332.809523809524,38.4530952380952,-12.0119047619048,1,1.74404761904762,1.51190476190476,78.8166666666667,99.0764285714286,1,12.0614285714286,20.747619047619,-54.9285714285714,159.214285714286,1.30952380952381,3.52380952380952,0.80952380952381,0,-0.642857142857143,4.26190476190476,0
2024-04-03 10:00:00,4.06690476190476,406.585238095238,379.285,162.214285714286,39.9861904761905,-15.9111904761905,0.821428571428571,1.35119047619048,1.26785714285714,73.1714285714286,92.8983333333333,1,5.43619047619048,22.6595238095238,-52.5714285714286,111.142857142857,2.02380952380952,1.90476190476191,2.95238095238095,0,1.47619047619048,8.83333333333333,0
2024-04-03 11:00:00,4.05619047619048,181.889523809524,342.724761904762,179.333333333333,44.727619047619,-5.78214285714286,0.69047619047619,1.14285714285714,1.02976190476191,72.5595238095238,98.462619047619,1,-12.9261904761905,21.3119047619048,-50.0476190476191,86.1190476190476,4.35714285714286,-4.07142857142857,8.21428571428571,0,7.83333333333333,8.66666666666667,0
2024-04-03 12:00:00,4.06926829268292,299.567073170732,393.98756097561,328.024390243902,38.3526829268293,15.9026829268293,1.14634146341463,1.65853658536585,1.48780487804878,78.2951219512195,98.4285365853658,1,-1.11536585365854,19.3,-54.390243902439,120.365853658537,4.09756097560976,0.463414634146341,2.48780487804878,0,1.78048780487805,-11,0
2024-04-03 13:00:00,4.07,233.633333333333,357.448809523809,252.857142857143,41.2685714285714,2.21880952380952,1.73809523809524,2.63690476190476,2.42857142857143,75.8690476190476,93.592619047619,1,-2.63547619047619,20.8547619047619,-41.9523809523809,122.857142857143,3.35714285714286,-0.380952380952381,4.71428571428571,0,3.04761904761905,-1.33333333333333,0
2024-04-03 14:00:00,4.07,221.649268292683,388.857804878049,286.390243902439,41.130243902439,11.6639024390244,3,4.53658536585366,4.19512195121951,77.2878048780487,98.940487804878,1,-7.92682926829269,19.7365853658537,-46,137.609756097561,4.36585365853659,-1.73170731707317,4.80487804878049,0,3.68292682926829,-6.68292682926829,0
2024-04-03 15:00:00,4.07,210.581428571429,360.132142857143,322.738095238095,39.6821428571429,11.9880952380952,2.49404761904762,3.85119047619048,3.57142857142857,78.597619047619,98.1580952380952,1,-3.76380952380952,19.1904761904762,-44.8809523809524,116.714285714286,3.85714285714286,-1.02380952380952,3.64285714285714,0,2.26190476190476,-7.38095238095238,0
2024-04-03 16:00:00,4.06048780487805,107.348048780488,347.20487804878,315.560975609756,39.1836585365854,7.87634146341464,2.84146341463415,4.31707317073171,3.98170731707317,78.4829268292683,101.887804878049,1,0.824390243902439,19.3756097560976,-36.7560975609756,128.317073170732,3.80487804878049,0.902439024390244,3.1219512195122,0,1.70731707317073,-5.02439024390244,0
2024-04-03 17:00:00,4.0329268292683,4.79365853658537,507.021951219512,285.609756097561,40.2343902439024,6.74414634146342,3.37804878048781,5,4.71951219512195,77.3560975609756,96.6226829268293,1,-2.2690243902439,19.6560975609756,-31.9268292682927,283,4.26829268292683,0.292682926829268,3.97560975609756,0,2.63414634146342,-3.58536585365854,0
2024-04-03 18:00:00,4.00756097560976,0,544.642926829268,428.926829268293,40.9182926829268,17.4539024390244,4.53048780487805,7.13414634146341,6.46341463414634,80.4292682926829,103.928780487805,1,-7.46219512195122,17.3487804878049,-33.2439024390244,308.292682926829,6.26829268292683,-0.536585365853659,5.60975609756098,0,4.04878048780488,-8.60975609756098,0
2024-04-03 19:00:00,3.984,0,530.269714285714,635.657142857143,37.4154285714286,20.4545714285714,5.32857142857143,8.72142857142857,7.62857142857143,83.6085714285715,106.738857142857,1,3.04314285714286,16.0571428571429,-31.0571428571429,297.257142857143,5.34285714285714,2.42857142857143,3.34285714285714,0,2.11428571428571,-10.3142857142857,0
2024-04-03 20:00:00,3.96166666666667,0,530.168333333333,1115.9,35.753,23.4023333333333,6.20833333333333,11.0916666666667,9.20833333333333,85.76,106.163666666667,1,5.68166666666667,15.6933333333333,-30.7666666666667,297.033333333333,5.56666666666667,4.06666666666667,2.16666666666667,0,0.6,-12.9666666666667,0
2024-04-03 21:00:00,3.94027027027027,0,449.421351351352,1286.67567567568,35.9013513513514,17.6072972972973,5.45945945945946,9.60135135135135,8.2972972972973,86.2054054054054,102.841891891892,1,7.97081081081081,15.7,-31.2702702702703,227.081081081081,4,2.51351351351351,2.37837837837838,0,0.513513513513513,-8.97297297297297,0
2024-04-03 22:00:00,3.92414634146341,0,396.273414634146,1486.09756097561,35.3824390243902,17.1195121951219,5.37804878048781,9.59756097560976,8.21951219512195,86.5634146341463,106.756829268293,1,6.71170731707317,15.0024390243902,-30.1219512195122,183.243902439024,4,1.60975609756098,2.36585365853658,0,0.780487804878049,-7.48780487804878,0
2024-04-03 23:00:00,3.90690476190476,0,372.996428571429,1856.71428571429,34.4083333333333,19.7080952380952,5.06547619047619,8.88690476190476,7.76785714285714,86.9380952380953,109.584761904762,1,5.45166666666667,14.9,-33.5,156.595238095238,3.57142857142857,0.261904761904762,1.73809523809524,0,0,-9.85714285714286,0
2024-04-04 00:00:00,3.88880952380952,0,309.062142857143,1863.78571428571,34.5319047619048,17.1009523809524,2.95833333333333,4.54166666666667,4.20238095238095,87.0047619047619,107.167380952381,1,1.67809523809524,14.8285714285714,-33.2619047619048,102.928571428571,3.35714285714286,-1.52380952380952,1.78571428571429,0,0.047619047619048,-7.69047619047619,0
2024-04-04 01:00:00,3.87146341463415,0,289.590243902439,1565.43902439024,34.0065853658537,14.6692682926829,2.26829268292683,3.62804878048781,3.28658536585366,86.9439024390244,113.003658536585,1,5.7119512195122,14.3609756097561,-32.0243902439024,88.4390243902439,2.36585365853658,-1.31707317073171,1.58536585365854,0,0.317073170731707,-4.60975609756098,0
2024-04-04 02:00:00,3.85547619047619,0,291.675952380952,1777.90476190476,33.6961904761905,16.5066666666667,2.75595238095238,4.45833333333333,4.07738095238095,87.1690476190476,110.312380952381,1,7.03142857142857,13.9595238095238,-31.1666666666667,91.5714285714286,2.73809523809524,-0.476190476190476,1.76190476190476,0,0.380952380952381,-5.21428571428571,0
2024-04-04 03:00:00,3.83756097560976,0,311.951707317073,2001,33.099512195122,18.0112195121951,3.88414634146342,6.39634146341463,5.84756097560976,87.490243902439,111.745853658537,1,8.91048780487805,13.7731707317073,-31.3170731707317,108.146341463415,2.60975609756098,-0.170731707317073,1.29268292682927,0,0,-6.31707317073171,0
2024-04-04 04:00:00,3.8197619047619,0,280.867857142857,2001,32.9180952380952,17.1483333333333,2.23809523809524,3.58333333333333,3.28571428571429,87.7571428571429,111.235238095238,1,6.79619047619047,13.5452380952381,-30.9523809523809,82.6190476190476,2.64285714285714,-0.928571428571429,1.35714285714286,0,0,-5.45238095238095,0
2024-04-04 05:00:00,3.80047619047619,0,236.390476190476,1930.47619047619,32.1938095238095,18.3647619047619,0.380952380952381,0.607142857142857,0.56547619047619,87.7285714285715,116.185952380952,1,4.29571428571429,13.4476190476191,-30.0238095238095,46.7857142857143,1.73809523809524,-3.4047619047619,0.928571428571429,0,0,-6.38095238095238,0
2024-04-04 06:00:00,3.78804878048781,23.9292682926829,244.893414634146,1375.75609756098,31.8953658536585,17.4624390243902,0.158536585365854,0.323170731707317,0.292682926829268,87.0609756097561,120.708536585366,1,5.6190243902439,13.9024390243902,-31.2439024390244,52.0243902439024,1.58536585365854,-3.1219512195122,0.536585365853659,0,0,-6.26829268292683,0
2024-04-04 07:00:00,3.79142857142857,154.234047619048,300.469523809524,887.904761904762,32.6240476190476,13.2945238095238,0.523809523809524,0.839285714285714,0.75,85.7547619047619,108.934047619048,1,8.30261904761905,15.3666666666667,-32.5952380952381,97.2619047619048,1.52380952380952,-1.11904761904762,0.142857142857143,0,0,-5.35714285714286,0
2024-04-04 08:00:00,3.81809523809524,308.352619047619,466.205238095238,625.642857142857,35.0502380952381,4.53785714285714,1.82142857142857,3.07738095238095,2.72619047619048,84.0619047619048,105.862857142857,1,14.3004761904762,16.9261904761905,-32.9047619047619,239.976190476191,2.42857142857143,4.07142857142857,0.952380952380952,0,0,-0.833333333333333,0
2024-04-04 09:00:00,3.92595238095238,856.745,425.697142857143,379.619047619048,35.6366666666667,-1.56452380952381,2.47619047619048,4.38095238095238,3.81547619047619,80.5666666666667,105.29,1,16.3278571428571,19.2714285714286,-38.9523809523809,190.285714285714,1.80952380952381,5.54761904761905,0.119047619047619,0,-0.238095238095238,0.095238095238095,0
2024-04-04 10:00:00,4.02365853658537,882.316829268293,354.185609756097,170.80487804878,38.6609756097561,-14.2090243902439,1.39634146341463,2.29268292682927,2.10975609756098,74.109756097561,98.7826829268292,1,11.4680487804878,21.9951219512195,-42,121,1.5609756097561,4.46341463414634,1.58536585365854,0,0.487804878048781,7.02439024390244,0
2024-04-04 11:00:00,4.06619047619047,458.597619047619,331.807142857143,61.6666666666667,41.5742857142857,-22.1435714285714,1.10119047619048,1.80952380952381,1.66071428571429,68.0452380952381,92.2847619047619,1,4.53285714285714,24.1214285714286,-43.0476190476191,99.4285714285714,2.16666666666667,2.64285714285714,4.52380952380952,0,3.26190476190476,14.1666666666667,0
2024-04-04 12:00:00,4.07,297.996666666667,352.052142857143,23.6904761904762,43.5888095238095,-19.4292857142857,1.63095238095238,2.50595238095238,2.29761904761905,65.3285714285714,90.1364285714285,1,2.27380952380952,25.0071428571428,-45.1666666666667,111.833333333333,3.16666666666667,3.52380952380952,6.73809523809524,0,5.52380952380952,14.047619047619,0
2024-04-04 13:00:00,4.07,273.203414634146,337.40756097561,5.5609756097561,44.2224390243902,-13.9778048780488,1.81707317073171,2.8719512195122,2.61585365853658,63.1414634146342,92.3348780487804,1,-2.01780487804878,25.5829268292683,-48.8048780487805,87.0975609756098,3.70731707317073,2.39024390243902,7.48780487804878,0,6.85365853658537,10.9512195121951,0
2024-04-04 14:00:00,4.06619047619048,220.783333333333,350.925952380952,0.833333333333333,46.1857142857143,-13.8711904761905,1.8452380952381,2.82738095238095,2.59523809523809,60.0166666666667,92.3997619047618,1,-6.36261904761905,25.9857142857143,-50.6666666666667,94.0238095238095,4.66666666666667,1.71428571428571,10,0,8.38095238095238,11.7142857142857,0
2024-04-04 15:00:00,4.05780487804878,236.581463414634,360.460243902439,1.78048780487805,45.3575609756098,-3.99707317073171,2.03658536585366,3.05487804878049,2.8719512195122,60.4951219512195,90.9597560975609,1,-7.93317073170732,25.7707317073171,-53.7804878048781,91.9024390243903,5.39024390243903,2,8.97560975609756,0,7.63414634146341,3.85365853658537,0
2024-04-04 16:00:00,4.03119047619048,71.4211904761905,356.220714285714,0.095238095238095,46.3730952380952,-0.013809523809524,2.08928571428571,3.11904761904762,2.90476190476191,59.1928571428571,93.550238095238,1,-10.9530952380952,25.5428571428571,-50.7619047619048,98.3333333333333,5.40476190476191,0.357142857142857,10.1428571428571,0,8.38095238095238,1.5,0
